personId,name,dob,labels
33478,David Slade,1969-09-26,"[""Director"",""Person""]"
33479,Jon Wright,1971-03-02,"[""Director"",""Person""]"
33480,Ted Braun,,"[""Director"",""Person""]"
33481,Iain Morris,,"[""Director"",""Person""]"
33482,Jennifer Kent,1971-01-01,"[""Director"",""Person""]"
33483,Stiles White,,"[""Director"",""Person""]"
33484,Dan Gilroy,1959-06-24,"[""Director"",""Person""]"
33485,Ali Taner Baltaci,1977-01-01,"[""Director"",""Person""]"
33486,Mike Cahill,1979-07-05,"[""Director"",""Person""]"
33487,Ira Sachs,1965-11-21,"[""Director"",""Person""]"
33488,John Byrum,1947-03-14,"[""Director"",""Person""]"
33489,Andrea Arnold,1961-04-05,"[""Director"",""Person""]"
33490,Craig Johnson,1961-01-16,"[""Director"",""Person""]"
33491,Anthony Drazan,,"[""Director"",""Person""]"
33492,William Dear,1944-11-30,"[""Director"",""Person""]"
33493,Scott Sanders,1968-06-10,"[""Director"",""Person""]"
33494,Fred Walton,,"[""Director"",""Person""]"
33495,Andrea Bianchi,1925-03-31,"[""Director"",""Person""]"
33496,Jeff Burr,,"[""Director"",""Person""]"
33497,Jeffrey Radice,,"[""Director"",""Person""]"
33498,Chapman Way,,"[""Director"",""Person""]"
33499,Chris Bould,1953-02-28,"[""Director"",""Person""]"
33500,John O'Hagan,,"[""Director"",""Person""]"
33501,Nick Gomez,1963-04-13,"[""Director"",""Person""]"
33502,Mel Stuart,1928-09-02,"[""Director"",""Person""]"
33503,Paul Quinn,1960-01-01,"[""Director"",""Person""]"
33504,Michael McGowan,1966-04-14,"[""Director"",""Person""]"
33505,Tom Vaughan,1969-09-05,"[""Director"",""Person""]"
33506,Dan Harris,1979-08-29,"[""Director"",""Person""]"
33507,Dennis Widmyer,,"[""Director"",""Person""]"
33508,Christian Petzold,1960-09-14,"[""Director"",""Person""]"
33509,Alan Clarke,1935-10-28,"[""Director"",""Person""]"
33510,Terence Davies,1945-11-10,"[""Director"",""Person""]"
33511,Mark Young,,"[""Director"",""Person""]"
33512,Gabe Polsky,,"[""Director"",""Person""]"
33513,Stefan Schwartz,1963-05-01,"[""Director"",""Person""]"
33514,Jason Bloom,,"[""Director"",""Person""]"
33515,John Berry,1917-09-06,"[""Director"",""Person""]"
33516,David Price,,"[""Director"",""Person""]"
33517,Greg Spence,,"[""Director"",""Person""]"
33518,Charles Reisner,1887-03-14,"[""Director"",""Person""]"
33519,Samantha Grant,,"[""Director"",""Person""]"
33520,Elmar Klos,1910-01-26,"[""Director"",""Person""]"
33521,Daniel Barber,,"[""Director"",""Person""]"
33522,Paul Morrissey,1938-02-23,"[""Director"",""Person""]"
33523,Ezra Edelman,1974-08-06,"[""Director"",""Person""]"
33524,James Orr,,"[""Director"",""Person""]"
33525,Norman René,,"[""Director"",""Person""]"
33526,Herbert Brenon,1880-01-13,"[""Director"",""Person""]"
33527,Jack Smight,1925-03-09,"[""Director"",""Person""]"
33528,Rodrigo Cortés,1973-05-31,"[""Director"",""Person""]"
33529,Christopher Smith,1970-08-16,"[""Director"",""Person""]"
33530,Gregory Jacobs,,"[""Director"",""Person""]"
33531,Gary Ross,1956-11-03,"[""Director"",""Person""]"
33532,Drew Heriot,,"[""Director"",""Person""]"
33533,David Mallet,,"[""Director"",""Person""]"
33534,Donald Cammell,1934-01-17,"[""Director"",""Person""]"
33535,Eduardo Sánchez,1968-12-20,"[""Director"",""Person""]"
33536,Robert Scott,,"[""Director"",""Person""]"
33537,Sergei Parajanov,1924-01-09,"[""Director"",""Person""]"
33538,Babak Najafi,,"[""Director"",""Person""]"
33539,Kevin Rafferty,,"[""Director"",""Person""]"
33540,David Allen,,"[""Director"",""Person""]"
33541,Lamont Johnson,1922-09-30,"[""Director"",""Person""]"
33542,Jane Anderson,,"[""Director"",""Person""]"
33543,David Jung,,"[""Director"",""Person""]"
33544,Bradley King,,"[""Director"",""Person""]"
33545,Chatrichalerm Yukol,1942-11-29,"[""Director"",""Person""]"
33546,Nobuhiro Yamashita,1976-08-29,"[""Director"",""Person""]"
33547,Joel Anderson,,"[""Director"",""Person""]"
33548,Sylvio Tabet,,"[""Director"",""Person""]"
33549,Tony Palmer,1941-08-29,"[""Director"",""Person""]"
33550,Sam Esmail,1977-09-17,"[""Director"",""Person""]"
33551,Michael Walker,,"[""Director"",""Person""]"
33552,Peter George,,"[""Director"",""Person""]"
33553,David Leland,1947-04-20,"[""Director"",""Person""]"
33554,Jamie Payne,,"[""Director"",""Person""]"
33555,Tom DeSimone,1939-01-01,"[""Director"",""Person""]"
33556,David Monahan,1971-08-13,"[""Director"",""Person""]"
33557,Jack Hill,1933-01-28,"[""Director"",""Person""]"
33558,Nigel Finch,1949-08-01,"[""Director"",""Person""]"
33559,Max Nichols,1973-12-09,"[""Director"",""Person""]"
33560,Andrew Loo,,"[""Director"",""Person""]"
33561,László Benedek,1905-03-05,"[""Director"",""Person""]"
33562,Philippe Mora,1949-01-01,"[""Director"",""Person""]"
33563,John Gilling,1912-05-29,"[""Director"",""Person""]"
33564,Michael Meyer,1957-05-03,"[""Director"",""Person""]"
33565,Duke Johnson,1979-03-20,"[""Director"",""Person""]"
33566,Ramón Menéndez,1941-01-01,"[""Director"",""Person""]"
33567,Jon M. Chu,1979-11-02,"[""Director"",""Person""]"
33568,Bill Corcoran,1951-01-19,"[""Director"",""Person""]"
33569,Harold Young,1897-11-13,"[""Director"",""Person""]"
33570,Jun Ichikawa,1948-11-25,"[""Director"",""Person""]"
33571,Tim Miller,1964-10-10,"[""Director"",""Person""]"
33572,Mark Linfield,,"[""Director"",""Person""]"
33573,John Wells,1956-05-28,"[""Director"",""Person""]"
33574,Lynne Ramsay,1969-12-05,"[""Director"",""Person""]"
33575,Manny Coto,1961-06-10,"[""Director"",""Person""]"
33576,Yin Li,,"[""Director"",""Person""]"
33577,Scott Harris,,"[""Director"",""Person""]"
33578,Lucy Walker,1970-01-01,"[""Director"",""Person""]"
33579,Patricia Cardoso,,"[""Director"",""Person""]"
33580,Steve Skrovan,1957-03-04,"[""Director"",""Person""]"
33581,Simon Curtis,1960-03-11,"[""Director"",""Person""]"
33582,D. W. Griffith,1875-01-22,"[""Director"",""Person""]"
33583,Lloyd Bacon,1889-12-04,"[""Director"",""Person""]"
33584,Roberto Rossellini,1906-05-08,"[""Director"",""Person""]"
33585,Sean Baker,1971-02-26,"[""Director"",""Person""]"
33586,Shinobu Yaguchi,1967-05-30,"[""Director"",""Person""]"
33587,Dave Green,1983-01-01,"[""Director"",""Person""]"
33588,Michael Tucker,2018-05-01,"[""Director"",""Person""]"
33589,Kevin Connor,1937-09-24,"[""Director"",""Person""]"
33590,Shannon Hartman,,"[""Director"",""Person""]"
33591,Jon Watts,1981-06-28,"[""Director"",""Person""]"
33592,Phil Roman,1930-12-21,"[""Director"",""Person""]"
33593,Andrew Haigh,1973-03-07,"[""Director"",""Person""]"
33594,Todd Holland,1961-12-13,"[""Director"",""Person""]"
33595,Jim Weedon,,"[""Director"",""Person""]"
33596,Coralie,1976-04-11,"[""Director"",""Person""]"
33597,John Murlowski,,"[""Director"",""Person""]"
33598,Pitof,1957-07-04,"[""Director"",""Person""]"
33599,Dan Berk,1987-02-26,"[""Director"",""Person""]"
33600,Jack Green,1946-11-18,"[""Director"",""Person""]"
33601,Christy Cabanne,1888-04-16,"[""Director"",""Person""]"
33602,Fred Niblo,1874-01-06,"[""Director"",""Person""]"
33603,René Clair,1898-11-11,"[""Director"",""Person""]"
33604,Ivan Passer,1933-07-10,"[""Director"",""Person""]"
33605,Miller Drake,,"[""Director"",""Person""]"
33606,David Hand,1900-01-23,"[""Director"",""Person""]"
33607,Sebastián Gutiérrez,1974-09-10,"[""Director"",""Person""]"
33608,Robert Gordon,,"[""Director"",""Person""]"
33609,Michael Reeves,1943-10-17,"[""Director"",""Person""]"
33610,John Keitel,,"[""Director"",""Person""]"
33611,John N. Smith,1943-07-31,"[""Director"",""Person""]"
33612,Eric Red,1961-02-16,"[""Director"",""Person""]"
33613,Bill Couturié,,"[""Director"",""Person""]"
33614,William Porter,,"[""Director"",""Person""]"
33615,J. Davis,,"[""Director"",""Person""]"
33616,Tennyson Bardwell,,"[""Director"",""Person""]"
33617,Tony Vitale,,"[""Director"",""Person""]"
33618,Jack Donohue,,"[""Director"",""Person""]"
33619,Austen Jewell,,"[""Director"",""Person""]"
33620,Eugenio Martín,1925-05-15,"[""Director"",""Person""]"
33621,Rebecca Miller,1962-09-15,"[""Director"",""Person""]"
33622,J. F. Lawton,1960-08-11,"[""Director"",""Person""]"
33623,Marc Moody,,"[""Director"",""Person""]"
33624,Gerard Johnson,,"[""Director"",""Person""]"
33625,Gary Weis,,"[""Director"",""Person""]"
33626,Kim Bartley,,"[""Director"",""Person""]"
33627,Guy Green,1913-11-05,"[""Director"",""Person""]"
33628,Michael Miller,,"[""Director"",""Person""]"
33629,Alan Shapiro,,"[""Director"",""Person""]"
33630,Oz Perkins,1974-02-02,"[""Director"",""Person""]"
33631,Joseph Green,1900-04-23,"[""Director"",""Person""]"
33632,Keith Samples,,"[""Director"",""Person""]"
33633,Adam Bernstein,1960-05-07,"[""Director"",""Person""]"
33634,Wolfgang Becker,1954-06-22,"[""Director"",""Person""]"
33635,Dan Ollman,,"[""Director"",""Person""]"
33636,Sarah Price,,"[""Director"",""Person""]"
33637,Eric Bross,1964-01-21,"[""Director"",""Person""]"
33638,Richard Wenk,,"[""Director"",""Person""]"
33639,Shan Nicholson,,"[""Director"",""Person""]"
33640,Peter Werner,1947-01-17,"[""Director"",""Person""]"
33641,Darrell James Roodt,1962-04-28,"[""Director"",""Person""]"
33642,Tom Ford,1961-08-27,"[""Director"",""Person""]"
33643,Dan Cohen,,"[""Director"",""Person""]"
33644,Tom Moore,,"[""Director"",""Person""]"
33645,Norman Foster,1903-12-13,"[""Director"",""Person""]"
33646,Paul King,1960-11-20,"[""Director"",""Person""]"
33647,Susanne Bier,1960-04-15,"[""Director"",""Person""]"
33648,Jim Gillespie,,"[""Director"",""Person""]"
33649,Hou Hsiao-hsien,1947-04-08,"[""Director"",""Person""]"
33650,John Roberts,,"[""Director"",""Person""]"
33651,Paul Lynch,1946-06-11,"[""Director"",""Person""]"
33652,Sidney Franklin,1893-03-21,"[""Director"",""Person""]"
33653,Mark Christopher,,"[""Director"",""Person""]"
33654,Michael Benveniste,,"[""Director"",""Person""]"
33655,Howard Ziehm,,"[""Director"",""Person""]"
33656,Everett Lewis,,"[""Director"",""Person""]"
33657,Barnet Kellman,,"[""Director"",""Person""]"
33658,Ross Adam,,"[""Director"",""Person""]"
33659,Michael Austin,,"[""Director"",""Person""]"
33660,Michael Hofmann,,"[""Director"",""Person""]"
33661,Chris Morris,1962-06-15,"[""Director"",""Person""]"
33662,Marc Levin,,"[""Director"",""Person""]"
33663,Luiso Berdejo,1975-01-01,"[""Director"",""Person""]"
33664,Alan Taylor,1965-01-01,"[""Director"",""Person""]"
33665,Edward Bernds,1905-07-12,"[""Director"",""Person""]"
33666,Christopher Crowe,1948-08-01,"[""Director"",""Person""]"
33667,William Nicholson,,"[""Director"",""Person""]"
33668,Thomas J. Wright,,"[""Director"",""Person""]"
33669,Koji Hashimoto,,"[""Director"",""Person""]"
33670,Adam Simon,,"[""Director"",""Person""]"
33671,Mike Johnson,,"[""Director"",""Person""]"
33672,Charlie Peters,,"[""Director"",""Person""]"
33673,Pete Jones,,"[""Director"",""Person""]"
33674,Alan Barillaro,,"[""Director"",""Person""]"
33675,Michael Armstrong,1944-07-24,"[""Director"",""Person""]"
33676,Oscar Sharp,,"[""Director"",""Person""]"
33677,Michael Martin,,"[""Director"",""Person""]"
33678,Claire Denis,1946-04-21,"[""Director"",""Person""]"
33679,Carol Frank,,"[""Director"",""Person""]"
33680,Heitor Dhalia,1970-01-18,"[""Director"",""Person""]"
33681,George Abbott,1887-01-25,"[""Director"",""Person""]"
33682,Jim Brown,,"[""Director"",""Person""]"
33683,Scott Reynolds,,"[""Director"",""Person""]"
33684,Bill Persky,,"[""Director"",""Person""]"
33685,Peter Barton,,"[""Director"",""Person""]"
33686,Josh Gordon,,"[""Director"",""Person""]"
33687,Richard Bell,,"[""Director"",""Person""]"
33688,Tod Williams,1968-09-27,"[""Director"",""Person""]"
33689,Tony Bui,1973-09-14,"[""Director"",""Person""]"
33690,Andrew Horn,,"[""Director"",""Person""]"
33691,Yves Angelo,,"[""Director"",""Person""]"
33692,Max Mitchell,,"[""Director"",""Person""]"
33693,Bruce Joel Rubin,1943-03-10,"[""Director"",""Person""]"
33694,Arthur Borman,,"[""Director"",""Person""]"
33695,Morgan J. Freeman,1969-12-05,"[""Director"",""Person""]"
33696,Vanessa Middleton,,"[""Director"",""Person""]"
33697,Todd McCarthy,1950-02-16,"[""Director"",""Person""]"
33698,Stuart Samuels,,"[""Director"",""Person""]"
33699,Tom Berry,,"[""Director"",""Person""]"
33700,Paul Donovan,,"[""Director"",""Person""]"
33701,Digby Cook,,"[""Director"",""Person""]"
33702,Mark Romanek,1959-09-18,"[""Director"",""Person""]"
33703,John Blanchard,,"[""Director"",""Person""]"
33704,Peter Davis,1937-01-02,"[""Director"",""Person""]"
33705,Koji Morimoto,1959-12-26,"[""Director"",""Person""]"
33706,John Forte,,"[""Director"",""Person""]"
33707,Ray Kellogg,1905-11-15,"[""Director"",""Person""]"
33708,Alexander Korda,1893-09-16,"[""Director"",""Person""]"
33709,McG,1968-08-09,"[""Director"",""Person""]"
33710,Andrew L. Stone,1902-07-16,"[""Director"",""Person""]"
33711,Joseph Anthony,1912-05-24,"[""Director"",""Person""]"
33712,Richard Murphy,1912-05-08,"[""Director"",""Person""]"
33713,John S. Robertson,1878-06-14,"[""Director"",""Person""]"
33714,Anna Boden,1976-09-20,"[""Director"",""Person""]"
33715,Tony Kaye,1946-01-11,"[""Director"",""Person""]"
33716,Marco Berger,1977-12-08,"[""Director"",""Person""]"
33717,Robert M. Young,2018-05-01,"[""Director"",""Person""]"
33718,Santosh Sivan,1964-03-08,"[""Director"",""Person""]"
33719,Guy Moore,,"[""Director"",""Person""]"
33720,Daniel Vigne,,"[""Director"",""Person""]"
33721,Bigas Luna,1946-03-19,"[""Director"",""Person""]"
33722,Dan Rush,,"[""Director"",""Person""]"
33723,Paul Thomas,,"[""Director"",""Person""]"
33724,Rob Schmidt,1965-09-25,"[""Director"",""Person""]"
33725,Kay Pollak,1938-05-21,"[""Director"",""Person""]"
33726,Sean Byrne,,"[""Director"",""Person""]"
33727,Lee Seung-moo,,"[""Director"",""Person""]"
33728,William Morgan,1899-01-01,"[""Director"",""Person""]"
33729,Christopher Hampton,1946-01-26,"[""Director"",""Person""]"
33730,Jack Smith,1932-11-14,"[""Director"",""Person""]"
33731,Ferenc Rófusz,,"[""Director"",""Person""]"
33732,Philip Haas,,"[""Director"",""Person""]"
33733,Mark Lewis,,"[""Director"",""Person""]"
33734,Victor Nunez,,"[""Director"",""Person""]"
33735,Lee Chang-dong,1954-04-01,"[""Director"",""Person""]"
33736,Masanori Hata,,"[""Director"",""Person""]"
33737,Yim Ho,1952-01-01,"[""Director"",""Person""]"
33738,Gordon Parks,1912-11-30,"[""Director"",""Person""]"
33739,Giuliano Montaldo,1930-02-22,"[""Director"",""Person""]"
33740,Charles Band,1951-12-27,"[""Director"",""Person""]"
33741,Eliseo Subiela,1944-12-27,"[""Director"",""Person""]"
33742,Gary Shore,1981-01-01,"[""Director"",""Person""]"
33743,Pete Travis,,"[""Director"",""Person""]"
33744,Nagisa Ōshima,1932-03-31,"[""Director"",""Person""]"
33745,Michael Gordon,1909-09-06,"[""Director"",""Person""]"
33746,Daniel Burman,1973-08-23,"[""Director"",""Person""]"
33747,Pang Ho-cheung,1973-09-22,"[""Director"",""Person""]"
33748,John Maybury,1958-03-25,"[""Director"",""Person""]"
33749,Don Hahn,1955-11-26,"[""Director"",""Person""]"
33750,James Cox,1975-02-05,"[""Director"",""Person""]"
33751,Albert Parker,1885-05-11,"[""Director"",""Person""]"
33752,David Sproxton,,"[""Director"",""Person""]"
33753,Richard Goleszowski,,"[""Director"",""Person""]"
33754,Peter Peake,,"[""Director"",""Person""]"
33755,Dave Alex Riddett,,"[""Director"",""Person""]"
33756,Luis Cook,,"[""Director"",""Person""]"
33757,Vincent J. Donehue,,"[""Director"",""Person""]"
33758,Stephen Kijak,,"[""Director"",""Person""]"
33759,Jon Blair,,"[""Director"",""Person""]"
33760,Lee Jeong-beom,1971-09-21,"[""Director"",""Person""]"
33761,Carma Hinton,,"[""Director"",""Person""]"
33762,Richard Gordon,,"[""Director"",""Person""]"
33763,Steve White,,"[""Director"",""Person""]"
33764,Björn Stein,1970-11-17,"[""Director"",""Person""]"
33765,Jeff Zimbalist,,"[""Director"",""Person""]"
33766,Michael Zimbalist,,"[""Director"",""Person""]"
33767,Robert Enrico,1931-04-13,"[""Director"",""Person""]"
33768,Hal Roach,1892-01-14,"[""Director"",""Person""]"
33769,George Englund,1926-06-22,"[""Director"",""Person""]"
33770,Carlos Carrera,1962-08-18,"[""Director"",""Person""]"
33771,Robert Bierman,,"[""Director"",""Person""]"
33772,Roger Christian,1944-01-01,"[""Director"",""Person""]"
33773,Scott Elliott,1921-08-24,"[""Director"",""Person""]"
33774,Jamie Johnson,,"[""Director"",""Person""]"
33775,Ian Iqbal Rashid,,"[""Director"",""Person""]"
33776,Mike Mills,1966-03-20,"[""Director"",""Person""]"
33777,Claude Miller,1942-02-20,"[""Director"",""Person""]"
33778,Peter Chung,,"[""Director"",""Person""]"
33779,Udayan Prasad,1953-02-04,"[""Director"",""Person""]"
33780,Terry Sanders,,"[""Director"",""Person""]"
33781,Eric Till,1929-11-24,"[""Director"",""Person""]"
33782,Kantz,,"[""Director"",""Person""]"
33783,Pupi Avati,1938-11-03,"[""Director"",""Person""]"
33784,Keith Scholey,1957-06-24,"[""Director"",""Person""]"
33785,Jim Goddard,1936-02-02,"[""Director"",""Person""]"
33786,Chris Hunt,1954-10-07,"[""Director"",""Person""]"
33787,Jonathan Kahn,,"[""Director"",""Person""]"
33788,Tom Dey,1965-04-14,"[""Director"",""Person""]"
33789,William Wiard,1927-12-03,"[""Director"",""Person""]"
33790,Y.K. Kim,,"[""Director"",""Person""]"
33791,Daniel Espinosa,1977-03-23,"[""Director"",""Person""]"
33792,Jesse Peretz,1968-05-19,"[""Director"",""Person""]"
33793,Michael Steinberg,1959-05-15,"[""Director"",""Person""]"
33794,Rob Bowman,1960-05-15,"[""Director"",""Person""]"
33795,Pablo Stoll,,"[""Director"",""Person""]"
33796,Sharon Maguire,1960-11-28,"[""Director"",""Person""]"
33797,David Winning,1961-05-08,"[""Director"",""Person""]"
33798,David Shapiro,,"[""Director"",""Person""]"
33799,Harry Beaumont,1888-02-10,"[""Director"",""Person""]"
33800,Pete Michels,1964-12-15,"[""Director"",""Person""]"
33801,Kent Jones,,"[""Director"",""Person""]"
33802,Anthony Page,1935-09-21,"[""Director"",""Person""]"
33803,Ben Bolt,1952-05-09,"[""Director"",""Person""]"
33804,Ben Palmer,1977-01-01,"[""Director"",""Person""]"
33805,Hiroshi Saitou,1937-03-17,"[""Director"",""Person""]"
33806,Martin Bell,1943-01-16,"[""Director"",""Person""]"
33807,Leslie Megahey,1944-12-22,"[""Director"",""Person""]"
33808,J.T. Tepnapa,,"[""Director"",""Person""]"
33809,Fernando Barreda Luna,,"[""Director"",""Person""]"
33810,John Gulager,1957-12-19,"[""Director"",""Person""]"
33811,Mort Ransen,1933-08-16,"[""Director"",""Person""]"
33812,Charles Burnett,1944-04-13,"[""Director"",""Person""]"
33813,Anthony Hemingway,,"[""Director"",""Person""]"
33814,Javier Soto,,"[""Director"",""Person""]"
33815,Michael Brandt,1968-10-01,"[""Director"",""Person""]"
33816,Srđan Spasojević,,"[""Director"",""Person""]"
33817,Hunter Richards,,"[""Director"",""Person""]"
33818,Paul Satterfield,1896-03-27,"[""Director"",""Person""]"
33819,Jim Handley,,"[""Director"",""Person""]"
