actorId,movieId
32642,98615
32641,98615
32644,98615
15557,98795
10341,98803
10094,98803
10340,98803
9911,98803
16525,98809
24914,98809
23708,98809
18117,98809
14668,98829
17753,98829
17752,98829
17073,98829
13926,98836
18123,98836
18312,98836
26222,98836
25356,98908
25806,98908
23981,98908
25807,98908
32691,98913
26994,98913
26993,98913
26995,98913
22354,98933
22754,98933
22563,98933
26914,98933
25517,98961
26773,98961
25784,98961
24267,98961
27171,98963
27170,98963
27173,98963
27172,98963
22581,99005
15781,99005
19919,99005
15706,99005
21818,99007
24312,99007
26418,99007
24640,99007
26882,99030
24482,99030
22626,99030
26881,99030
10221,99085
10220,99085
9911,99085
10222,99085
10263,99089
10135,99089
10262,99089
9911,99089
24269,99106
26618,99106
12558,99106
26617,99106
24335,99112
16151,99112
21426,99112
14670,99112
19156,99114
20940,99114
22818,99114
17721,99114
18337,99117
26724,99117
18777,99117
26725,99117
18651,99145
26552,99145
18116,99145
26551,99145
24540,99149
10550,99149
21457,99149
17009,99149
11975,99220
16532,99220
12688,99220
19009,99220
9936,99270
10169,99270
10187,99270
10188,99270
10268,99273
10267,99273
10262,99273
9911,99273
10337,99276
9911,99276
10395,99276
10236,99276
23351,99296
15277,99296
26978,99296
26977,99296
23883,99320
27104,99320
16010,99320
14702,99320
13968,99415
15587,99415
19132,99415
17242,99415
15473,99437
26757,99437
19840,99437
26758,99437
27351,99468
27352,99468
27350,99468
27349,99468
22649,99470
26710,99470
16907,99470
26709,99470
17290,99574
17391,99574
27070,99574
27071,99574
32672,99609
25815,99609
25814,99609
25817,99609
25934,99615
24396,99615
26511,99615
26510,99615
20373,99669
20372,99669
20371,99669
20370,99669
27062,99675
27061,99675
27060,99675
27059,99675
14421,99728
21823,99728
25980,99728
25981,99728
12206,99741
12417,99741
22279,99741
13258,99741
27374,99764
27375,99764
26912,99811
26911,99811
26910,99811
26909,99811
14623,99813
26971,99813
27141,99813
18803,99813
13314,99839
12481,99839
12113,99839
26943,99839
27331,99846
13307,99846
27332,99846
27333,99846
24267,99912
27005,99912
19231,99912
27004,99912
23320,99917
27058,99917
27057,99917
27055,99917
26739,99992
26736,99992
26737,99992
26738,99992
20522,100017
25997,100017
26984,100017
20290,100017
15250,100032
27027,100032
27028,100032
27029,100032
26791,100034
26790,100034
26793,100034
13871,100083
26005,100083
26004,100083
18614,100083
24719,100106
27006,100159
27009,100159
27007,100159
27008,100159
23586,100163
18409,100163
26152,100163
24206,100163
22115,100226
26843,100226
21776,100226
25020,100226
26848,100272
21406,100272
13598,100272
26849,100272
16779,100304
20276,100304
23549,100304
25154,100304
20494,100306
20497,100306
20495,100306
20496,100306
13024,100326
13739,100326
12380,100326
19627,100326
27068,100365
27069,100365
25592,100383
27046,100383
23984,100383
27047,100383
23775,100390
21285,100390
25910,100390
17650,100390
26642,100450
26641,100450
26640,100450
26639,100450
24225,100487
26344,100487
14311,100487
22218,100487
15706,100498
23554,100498
21537,100498
26026,100498
27222,100517
27221,100517
27223,100517
27224,100517
25298,100527
26633,100527
26634,100527
26635,100527
16031,100553
27076,100553
27347,100556
27346,100556
27345,100556
27344,100556
27064,100581
27065,100581
27066,100581
27067,100581
27189,100714
27190,100714
15141,100714
17980,100714
27489,100745
27491,100745
27490,100745
23199,100843
26939,100843
26940,100843
26941,100843
21818,101025
18116,101025
26041,101025
17734,101025
27225,101070
27226,101070
27227,101070
27228,101070
21825,101076
14783,101076
21635,101076
26404,101076
24765,101088
16350,101088
23509,101088
26602,101088
32356,101106
32357,101106
23923,101106
27275,101106
20220,101112
19759,101112
18788,101112
23225,101112
14810,101142
24311,101142
21100,101142
18506,101142
22451,101283
17787,101283
23987,101283
15244,101283
20220,101285
27081,101285
22475,101285
24743,101285
17111,101360
26886,101360
20565,101360
21969,101360
19414,101362
17516,101362
27266,101362
21108,101362
26728,101415
26173,101415
26729,101415
26730,101415
26809,101525
21445,101525
26810,101525
22302,101525
26298,101529
21913,101529
26923,101529
20536,101529
13024,101531
22144,101531
16958,101531
13062,101531
11771,101577
26276,101577
26275,101577
26277,101577
18337,101612
23091,101612
26797,101612
26798,101612
19919,101741
26906,101741
22431,101741
17594,101741
23284,101850
23282,101850
23283,101850
16063,101864
14670,101864
25242,101864
24117,101864
17111,101884
18445,101884
26267,101884
26268,101884
13694,101895
23965,101895
23966,101895
23967,101895
32713,101904
26468,101904
26470,101904
26469,101904
16272,101947
16273,101947
16274,101947
16275,101947
28776,101962
21371,101962
27133,101962
26422,101962
21825,102033
18836,102033
22952,102033
18752,102033
20220,102123
24269,102123
23211,102123
23462,102123
15859,102125
18362,102125
17778,102125
18463,102125
17170,102165
26310,102165
20536,102165
18614,102165
18097,102194
16970,102194
26921,102194
26920,102194
20246,102217
32398,102252
32397,102252
32395,102252
32396,102252
16087,102278
22473,102278
22080,102278
26338,102278
23081,102378
24462,102378
24463,102378
15022,102378
26461,102396
26460,102396
17219,102396
15141,102396
17721,102407
13922,102407
13444,102407
26034,102407
23377,102445
23610,102445
21796,102445
24547,102445
26607,102469
24640,102469
22741,102469
26606,102469
19124,102481
27202,102481
22427,102481
18767,102481
27336,102588
27337,102588
27334,102588
27335,102588
12244,102666
13005,102666
13134,102666
13133,102666
26450,102684
26451,102684
21445,102684
17219,102684
23741,102686
25416,102686
23448,102686
22966,102686
20037,102716
19985,102716
21825,102716
19720,102716
24805,102720
24804,102720
24807,102720
24806,102720
25781,102753
26564,102753
27398,102753
27400,102753
27014,102792
27012,102792
27013,102792
27011,102792
25569,102800
27312,102800
27313,102800
26058,102800
17290,102819
16982,102819
25445,102819
25913,102819
23983,102880
26808,102880
22145,102880
17562,102880
22115,102903
20912,102903
16894,102903
23731,102903
15202,102905
17058,102905
24540,102905
20607,102905
22340,102993
22451,102993
20353,102993
18036,102993
23955,102995
23205,102995
26740,102995
26742,102995
24488,103042
23009,103042
13915,103042
24487,103042
27162,103048
27163,103048
23644,103048
26871,103048
32363,103107
27378,103107
27379,103107
27376,103107
27129,103137
22075,103137
27128,103137
27130,103137
15587,103141
15641,103141
17787,103141
13062,103141
32332,103210
26748,103210
26749,103210
26750,103210
23800,103221
26918,103221
25739,103221
26917,103221
21709,103228
26574,103228
24296,103228
24770,103228
12784,103235
26905,103235
19086,103235
23902,103235
17142,103249
24687,103249
24688,103249
16709,103249
17290,103253
25464,103253
24294,103253
13480,103253
19182,103279
17170,103279
23806,103279
26913,103279
20990,103299
26948,103299
26950,103299
26949,103299
22451,103335
26612,103335
22796,103335
17398,103335
23984,103339
21427,103339
25517,103339
19156,103339
25706,103341
25705,103341
25704,103341
25703,103341
16964,103372
18812,103372
25910,103372
21941,103372
18680,103384
18083,103384
16631,103384
25691,103384
20149,103444
27382,103444
15173,103444
12708,103444
22781,103449
26822,103449
26823,103449
25452,103449
23549,103502
26867,103502
20758,103502
26869,103502
26261,103539
25209,103539
25767,103539
26658,103539
27239,103543
23980,103543
27240,103543
27241,103543
13903,103596
20083,103596
27535,103596
27536,103596
26262,103624
27294,103624
26186,103624
24211,103624
12894,103655
16704,103655
14487,103655
21100,103655
14760,103659
20987,103659
19149,103659
26262,103659
27960,103671
26900,103671
26897,103671
26898,103671
21429,103688
22059,103688
16173,103688
19125,103688
32439,103731
25336,103731
25335,103731
25334,103731
21100,103755
19840,103755
24705,103755
17343,103755
10550,103772
26154,103772
22060,103772
26153,103772
26907,103801
23987,103801
19125,103801
24246,103801
15706,103810
14950,103810
16704,103810
13062,103810
15673,103813
15675,103813
15674,103813
15676,103813
26882,103819
27200,103819
25223,103819
27201,103819
22796,103865
27044,103865
24181,103865
17160,103865
16395,103883
18836,103883
23964,103883
14444,103883
19518,103980
27310,103980
27311,103980
27309,103980
27317,103984
25171,103984
27319,103984
27318,103984
24967,104069
23159,104074
24665,104074
26851,104074
26850,104074
19378,104076
16061,104076
19637,104076
24197,104076
19182,104078
24168,104078
24167,104078
17680,104078
12411,104119
12410,104119
32685,104129
15578,104129
26998,104129
18759,104129
17542,104211
23743,104211
24304,104211
25049,104211
17788,104218
23256,104218
16985,104218
18661,104218
22136,104241
20565,104241
24012,104241
26557,104241
19985,104243
22327,104243
20611,104243
26135,104243
13009,104245
20558,104245
16549,104245
26613,104245
32362,104272
27471,104272
27469,104272
27470,104272
26986,104283
22520,104283
26987,104283
26988,104283
15345,104303
24877,104303
21334,104303
16866,104303
26310,104312
26312,104312
19202,104312
26311,104312
25189,104321
27326,104321
23689,104321
16800,104321
15558,104337
25996,104337
25995,104337
25994,104337
25212,104339
24312,104339
27261,104339
23795,104339
16497,104374
27176,104374
24179,104374
22781,104374
16648,104419
15972,104419
26254,104419
23130,104419
15087,104441
22475,104441
14810,104441
18617,104441
26847,104457
26846,104457
26845,104457
26844,104457
25525,104590
25524,104590
25523,104590
25522,104590
27031,104595
19391,104597
18288,104597
26273,104597
26272,104597
13507,104662
13508,104662
13509,104662
13510,104662
27105,104726
27208,104726
27209,104726
26818,104757
16565,104757
26816,104757
26817,104757
12672,104760
27142,104760
15141,104760
24743,104760
16964,104841
14351,104841
16218,104841
26187,104841
26058,104863
26242,104863
26241,104863
22073,104863
10550,104879
20020,104879
19822,104879
22218,104879
16894,104881
25688,104881
25689,104881
25690,104881
22898,104906
22554,104906
26973,104906
24599,104906
21814,104913
24566,104913
23987,104913
21538,104913
13100,104925
26194,104925
14526,104925
27396,104925
25767,104944
27340,104944
27339,104944
25602,104944
25797,105037
26723,105037
24527,105037
23541,105037
17242,105121
22376,105121
19216,105121
26834,105121
12407,105197
26815,105197
16585,105197
23670,105197
24425,105211
18053,105211
26752,105211
27369,105211
18948,105213
16529,105213
20424,105213
17170,105213
21033,105246
26599,105246
24314,105246
21934,105246
27304,105254
27303,105254
23446,105254
16379,105254
24073,105351
22952,105351
24206,105351
19289,105351
24217,105355
20932,105355
27249,105355
27248,105355
13653,105429
12346,105429
12513,105429
14024,105429
24527,105468
22169,105468
12449,105468
26815,105468
14838,105504
26305,105504
18506,105504
26304,105504
13919,105585
21607,105585
23081,105585
21941,105585
21480,105593
22431,105593
23190,105593
26185,105593
17590,105715
26004,105715
23964,105715
26127,105715
17170,105731
23447,105731
26925,105731
24012,105731
25152,105755
19274,105755
17101,105755
18500,105755
13710,105763
13711,105763
13630,105763
13712,105763
16795,105769
24754,105769
24908,105769
12611,105769
27017,105844
27015,105844
27016,105844
22144,105844
12417,105954
21969,106002
26119,106002
13694,106002
24949,106002
11921,106004
11542,106004
11923,106004
11922,106004
27493,106011
18107,106022
14838,106022
15666,106022
13555,106022
18506,106062
18251,106062
27668,106062
21718,106062
24566,106072
18016,106072
12572,106072
24567,106072
18097,106100
19536,106100
21335,106100
24528,106100
27656,106111
27657,106111
27658,106111
27659,106111
27268,106144
27267,106144
27270,106144
27269,106144
31850,106204
32058,106204
27263,106204
27265,106204
13100,106330
13723,106330
14629,106330
16063,106330
23371,106332
32364,106332
16272,106332
27441,106332
17489,106397
23845,106397
23846,106397
20758,106397
26781,106417
26780,106417
26779,106417
26778,106417
19182,106438
15367,106438
27413,106438
16463,106438
23827,106441
19996,106441
24680,106441
24681,106441
27531,106452
27530,106452
27529,106452
27528,106452
20163,106471
32582,106471
27342,106471
26238,106471
20163,106473
27342,106473
16454,106473
27343,106473
25238,106487
25919,106487
26933,106487
26932,106487
16525,106489
23708,106489
24914,106489
18117,106489
32663,106491
15578,106491
22060,106491
18512,106491
22982,106540
19124,106540
27362,106540
27363,106540
22279,106542
19119,106542
21238,106542
22474,106542
23980,106696
27259,106696
26603,106696
24877,106696
26637,106762
20169,106762
26636,106762
26638,106762
24181,106766
23875,106766
24073,106766
27035,106766
24954,106782
17721,106782
23211,106782
18097,106782
24296,106839
23754,106839
27271,106839
25275,106839
27198,106870
27197,106870
27196,106870
27195,106870
21750,106873
20585,106873
20584,106873
20583,106873
19840,106883
18337,106883
26192,106883
23079,106883
23586,106916
23741,106916
23009,106916
15764,106916
18850,106918
22796,106918
22797,106918
21524,106918
18658,106920
26786,106920
26787,106920
26788,106920
14660,107042
27770,107042
27769,107042
27768,107042
24144,107057
25893,107057
24106,107057
23424,107069
21275,107069
20513,107069
18836,107069
12076,107081
12075,107081
12074,107081
12073,107081
27206,107083
27205,107083
25269,107083
27207,107083
20593,107141
14838,107141
17182,107141
27134,107141
25464,107314
15173,107314
25978,107314
17343,107314
22739,107348
18337,107348
22451,107348
19810,107348
15113,107382
11205,107382
27282,107382
27283,107382
28116,107406
14351,107406
19741,107406
13796,107406
12352,107412
12244,107412
12354,107412
12353,107412
27139,107447
26881,107447
26882,107447
27140,107447
25368,107516
27574,107516
27575,107516
17999,107516
24791,107555
24790,107555
24789,107555
24788,107555
23374,107559
19946,107559
26075,107559
26074,107559
27451,107636
15369,107649
26935,107649
26934,107649
26936,107649
12380,107702
13100,107702
26569,107702
13300,107702
32434,107769
27431,107769
27429,107769
27430,107769
24567,107771
15853,107771
24765,107771
21548,107771
19485,107910
17374,107910
20032,107910
17995,107910
21266,107945
16087,107945
26839,107945
26840,107945
27233,107953
20170,107953
20169,107953
20159,107953
27301,107978
27302,107978
27299,107978
27300,107978
16751,107999
20163,107999
20169,107999
20159,107999
27424,108076
20171,108090
20169,108090
20159,108090
20177,108090
13621,108156
17409,108156
22932,108156
18399,108156
23377,108188
15076,108188
21984,108188
16406,108188
17647,108190
25209,108190
26026,108190
26255,108190
25358,108192
18016,108192
25357,108192
19982,108192
32673,108447
32674,108447
26687,108447
26685,108447
27296,108506
27297,108506
24069,108506
27298,108506
27158,108514
27159,108514
27160,108514
27161,108514
16478,108548
24907,108548
24906,108548
24879,108548
32671,108551
11968,108551
25928,108551
20932,108551
12828,108583
13347,108583
13349,108583
25960,108601
26669,108601
26667,108601
23854,108601
19414,108689
20411,108689
26139,108689
16497,108689
23806,108709
25089,108709
22649,108709
25090,108709
12196,108715
18771,108715
23987,108715
23032,108715
17414,108727
22279,108727
26924,108727
18775,108727
15394,108729
24721,108729
20020,108729
22817,108729
22898,108795
23129,108795
19919,108795
15930,108795
21021,108873
21019,108873
21020,108873
21018,108873
16218,108928
13926,108928
19518,108928
17290,108928
23821,108932
22042,108932
25668,108932
26249,108932
23153,108945
15601,108945
14561,108945
25777,108945
13945,108949
12743,108949
27149,108949
23462,108949
21054,108979
21055,108979
17414,108981
22279,108981
26924,108981
18775,108981
22641,109042
32679,109042
26326,109042
26327,109042
31547,109074
27179,109074
18199,109074
27180,109074
16096,109161
23418,109161
21692,109183
18288,109183
26871,109183
26870,109183
17595,109187
22818,109187
27306,109187
23658,109187
26831,109191
26832,109191
20593,109191
23648,109191
12196,109205
14155,109205
14154,109205
14156,109205
17329,109249
17330,109249
17331,109249
17328,109249
24349,109295
27450,109295
27449,109295
25958,109295
26962,109317
25889,109317
25527,109317
26198,109317
26806,109359
26805,109359
26804,109359
26807,109359
22932,109372
22221,109372
22468,109372
24667,109372
23418,109374
14834,109374
17154,109374
20435,109374
26261,109483
26262,109483
24226,109483
26185,109483
13035,109487
14238,109487
24686,109487
18097,109487
15708,109576
22782,109576
27174,109576
27175,109576
15983,109578
26208,109578
27010,109578
17170,109578
17974,109673
22259,109673
25837,109673
25836,109673
26080,109687
26081,109687
26082,109687
26083,109687
27523,109740
16379,109740
27617,109740
27616,109740
23721,109742
20638,109742
22739,109742
16831,109742
24842,109846
24843,109846
24840,109846
24841,109846
20424,109848
26179,109848
26180,109848
26178,109848
26246,109850
24722,109850
26185,109850
27136,109850
22474,109853
13900,109853
20094,109853
21858,109853
27555,109864
23980,109864
27556,109864
27557,109864
23775,109895
19391,109895
21524,109895
27143,109895
25999,110058
23597,110058
25998,110058
25997,110058
12417,110102
19741,110102
20424,110102
17343,110102
25154,110110
27480,110110
27481,110110
27482,110110
17009,110127
14989,110127
13976,110127
12572,110127
27539,110194
27540,110194
27541,110194
27542,110194
